no,fetch,update,vm_id,vm_name,cpu_usage,max_cpu,mem_usage,max_mem,cum_netin,cum_netout,rate_netin,rate_netout,bw_usage,max_bw,score,priority,unix_timestamp,timestamp
1093,274,30,202,laos-2,0.955758031079615,1,0.8702507019042969,1073741824,312688221,7725683482,105009.97459283442,3093443.2699034163,0.25587625955970006,12500000,2.081884992543612,3,1750576850,2025-06-22 14:20:50
1094,274,30,203,laos-3,0.977267262698823,1,0.8621177673339844,1073741824,314146098,7700731398,103759.14886691242,2945065.4600343085,0.24390596871209766,12500000,2.083290998744905,4,1750576850,2025-06-22 14:20:50
1095,274,30,204,laos-4,0.95949876701339,1,0.8665122985839844,1073741824,313000646,7717476484,105794.06045218463,2793780.5010559177,0.2319659649206482,12500000,2.0579770305180225,2,1750576850,2025-06-22 14:20:50
1096,274,30,201,laos-1,0.897776624106096,1,0.858428955078125,1073741824,333621803,7782117460,96897.23770727355,2697239.581656325,0.2235309455490879,12500000,1.979736524733309,1,1750576850,2025-06-22 14:20:50
1097,275,30,201,laos-1,0.897776624106096,1,0.858428955078125,1073741824,333621803,7782117460,96897.23770727355,2697239.581656325,0.2235309455490879,12500000,1.979736524733309,1,1750576851,2025-06-22 14:20:51
1098,275,30,202,laos-2,0.955758031079615,1,0.8702507019042969,1073741824,312688221,7725683482,105009.97459283442,3093443.2699034163,0.25587625955970006,12500000,2.081884992543612,3,1750576851,2025-06-22 14:20:51
1099,275,30,203,laos-3,0.977267262698823,1,0.8621177673339844,1073741824,314146098,7700731398,103759.14886691242,2945065.4600343085,0.24390596871209766,12500000,2.083290998744905,4,1750576851,2025-06-22 14:20:51
1100,275,30,204,laos-4,0.95949876701339,1,0.8665122985839844,1073741824,313000646,7717476484,105794.06045218463,2793780.5010559177,0.2319659649206482,12500000,2.0579770305180225,2,1750576851,2025-06-22 14:20:51
1101,276,30,202,laos-2,0.955758031079615,1,0.8702507019042969,1073741824,312688221,7725683482,105009.97459283442,3093443.2699034163,0.25587625955970006,12500000,2.081884992543612,3,1750576852,2025-06-22 14:20:52
1102,276,30,203,laos-3,0.977267262698823,1,0.8621177673339844,1073741824,314146098,7700731398,103759.14886691242,2945065.4600343085,0.24390596871209766,12500000,2.083290998744905,4,1750576852,2025-06-22 14:20:52
1103,276,30,204,laos-4,0.95949876701339,1,0.8665122985839844,1073741824,313000646,7717476484,105794.06045218463,2793780.5010559177,0.2319659649206482,12500000,2.0579770305180225,2,1750576852,2025-06-22 14:20:52
1104,276,30,201,laos-1,0.897776624106096,1,0.858428955078125,1073741824,333621803,7782117460,96897.23770727355,2697239.581656325,0.2235309455490879,12500000,1.979736524733309,1,1750576852,2025-06-22 14:20:52
1105,277,30,201,laos-1,0.897776624106096,1,0.858428955078125,1073741824,333621803,7782117460,96897.23770727355,2697239.581656325,0.2235309455490879,12500000,1.979736524733309,1,1750576853,2025-06-22 14:20:53
1106,277,30,202,laos-2,0.955758031079615,1,0.8702507019042969,1073741824,312688221,7725683482,105009.97459283442,3093443.2699034163,0.25587625955970006,12500000,2.081884992543612,3,1750576853,2025-06-22 14:20:53
1107,277,30,203,laos-3,0.977267262698823,1,0.8621177673339844,1073741824,314146098,7700731398,103759.14886691242,2945065.4600343085,0.24390596871209766,12500000,2.083290998744905,4,1750576853,2025-06-22 14:20:53
1108,277,30,204,laos-4,0.95949876701339,1,0.8665122985839844,1073741824,313000646,7717476484,105794.06045218463,2793780.5010559177,0.2319659649206482,12500000,2.0579770305180225,2,1750576853,2025-06-22 14:20:53
1109,278,30,201,laos-1,0.897776624106096,1,0.858428955078125,1073741824,333621803,7782117460,96897.23770727355,2697239.581656325,0.2235309455490879,12500000,1.979736524733309,1,1750576854,2025-06-22 14:20:54
1110,278,30,202,laos-2,0.955758031079615,1,0.8702507019042969,1073741824,312688221,7725683482,105009.97459283442,3093443.2699034163,0.25587625955970006,12500000,2.081884992543612,3,1750576854,2025-06-22 14:20:54
1111,278,30,203,laos-3,0.977267262698823,1,0.8621177673339844,1073741824,314146098,7700731398,103759.14886691242,2945065.4600343085,0.24390596871209766,12500000,2.083290998744905,4,1750576854,2025-06-22 14:20:54
1112,278,30,204,laos-4,0.95949876701339,1,0.8665122985839844,1073741824,313000646,7717476484,105794.06045218463,2793780.5010559177,0.2319659649206482,12500000,2.0579770305180225,2,1750576854,2025-06-22 14:20:54
1113,279,31,201,laos-1,0.930432400999329,1,0.8531074523925781,1073741824,333724317,7784994950,94865.52404332162,2662803.097912651,0.22061348975647782,12500000,2.004153343148385,2,1750576855,2025-06-22 14:20:55
1114,279,31,202,laos-2,0.965699626901199,1,0.8698463439941406,1073741824,312793429,7728541276,97358.52716262931,2644576.5984925013,0.21935481005241045,12500000,2.05490078094775,4,1750576855,2025-06-22 14:20:55
1115,279,31,203,laos-3,0.889978818347184,1,0.8621177673339844,1073741824,314238672,7703197578,85667.13836926133,2282180.561534609,0.18942781599230965,12500000,1.941524401673478,1,1750576855,2025-06-22 14:20:55
1116,279,31,204,laos-4,0.952215099350484,1,0.8667526245117188,1073741824,313103438,7720335695,95122.78271710318,2645887.8774160566,0.21928085281065277,12500000,2.0382485766728555,3,1750576855,2025-06-22 14:20:55
1117,280,31,201,laos-1,0.930432400999329,1,0.8531074523925781,1073741824,333724317,7784994950,94865.52404332162,2662803.097912651,0.22061348975647782,12500000,2.004153343148385,2,1750576856,2025-06-22 14:20:56
1118,280,31,202,laos-2,0.965699626901199,1,0.8698463439941406,1073741824,312793429,7728541276,97358.52716262931,2644576.5984925013,0.21935481005241045,12500000,2.05490078094775,4,1750576856,2025-06-22 14:20:56
1119,280,31,203,laos-3,0.889978818347184,1,0.8621177673339844,1073741824,314238672,7703197578,85667.13836926133,2282180.561534609,0.18942781599230965,12500000,1.941524401673478,1,1750576856,2025-06-22 14:20:56
1120,280,31,204,laos-4,0.952215099350484,1,0.8667526245117188,1073741824,313103438,7720335695,95122.78271710318,2645887.8774160566,0.21928085281065277,12500000,2.0382485766728555,3,1750576856,2025-06-22 14:20:56
1121,281,31,201,laos-1,0.930432400999329,1,0.8531074523925781,1073741824,333724317,7784994950,94865.52404332162,2662803.097912651,0.22061348975647782,12500000,2.004153343148385,2,1750576858,2025-06-22 14:20:58
1122,281,31,202,laos-2,0.965699626901199,1,0.8698463439941406,1073741824,312793429,7728541276,97358.52716262931,2644576.5984925013,0.21935481005241045,12500000,2.05490078094775,4,1750576858,2025-06-22 14:20:58
1123,281,31,203,laos-3,0.889978818347184,1,0.8621177673339844,1073741824,314238672,7703197578,85667.13836926133,2282180.561534609,0.18942781599230965,12500000,1.941524401673478,1,1750576858,2025-06-22 14:20:58
1124,281,31,204,laos-4,0.952215099350484,1,0.8667526245117188,1073741824,313103438,7720335695,95122.78271710318,2645887.8774160566,0.21928085281065277,12500000,2.0382485766728555,3,1750576858,2025-06-22 14:20:58
1125,282,31,201,laos-1,0.930432400999329,1,0.8531074523925781,1073741824,333724317,7784994950,94865.52404332162,2662803.097912651,0.22061348975647782,12500000,2.004153343148385,2,1750576859,2025-06-22 14:20:59
1126,282,31,202,laos-2,0.965699626901199,1,0.8698463439941406,1073741824,312793429,7728541276,97358.52716262931,2644576.5984925013,0.21935481005241045,12500000,2.05490078094775,4,1750576859,2025-06-22 14:20:59
1127,282,31,203,laos-3,0.889978818347184,1,0.8621177673339844,1073741824,314238672,7703197578,85667.13836926133,2282180.561534609,0.18942781599230965,12500000,1.941524401673478,1,1750576859,2025-06-22 14:20:59
1128,282,31,204,laos-4,0.952215099350484,1,0.8667526245117188,1073741824,313103438,7720335695,95122.78271710318,2645887.8774160566,0.21928085281065277,12500000,2.0382485766728555,3,1750576859,2025-06-22 14:20:59
1129,283,31,201,laos-1,0.930432400999329,1,0.8531074523925781,1073741824,333724317,7784994950,94865.52404332162,2662803.097912651,0.22061348975647782,12500000,2.004153343148385,2,1750576860,2025-06-22 14:21:00
1130,283,31,202,laos-2,0.965699626901199,1,0.8698463439941406,1073741824,312793429,7728541276,97358.52716262931,2644576.5984925013,0.21935481005241045,12500000,2.05490078094775,4,1750576860,2025-06-22 14:21:00
1131,283,31,203,laos-3,0.889978818347184,1,0.8621177673339844,1073741824,314238672,7703197578,85667.13836926133,2282180.561534609,0.18942781599230965,12500000,1.941524401673478,1,1750576860,2025-06-22 14:21:00
1132,283,31,204,laos-4,0.952215099350484,1,0.8667526245117188,1073741824,313103438,7720335695,95122.78271710318,2645887.8774160566,0.21928085281065277,12500000,2.0382485766728555,3,1750576860,2025-06-22 14:21:00
1133,284,31,201,laos-1,0.930432400999329,1,0.8531074523925781,1073741824,333724317,7784994950,94865.52404332162,2662803.097912651,0.22061348975647782,12500000,2.004153343148385,2,1750576861,2025-06-22 14:21:01
1134,284,31,202,laos-2,0.965699626901199,1,0.8698463439941406,1073741824,312793429,7728541276,97358.52716262931,2644576.5984925013,0.21935481005241045,12500000,2.05490078094775,4,1750576861,2025-06-22 14:21:01
1135,284,31,203,laos-3,0.889978818347184,1,0.8621177673339844,1073741824,314238672,7703197578,85667.13836926133,2282180.561534609,0.18942781599230965,12500000,1.941524401673478,1,1750576861,2025-06-22 14:21:01
1136,284,31,204,laos-4,0.952215099350484,1,0.8667526245117188,1073741824,313103438,7720335695,95122.78271710318,2645887.8774160566,0.21928085281065277,12500000,2.0382485766728555,3,1750576861,2025-06-22 14:21:01
1137,285,31,203,laos-3,0.889978818347184,1,0.8621177673339844,1073741824,314238672,7703197578,85667.13836926133,2282180.561534609,0.18942781599230965,12500000,1.941524401673478,1,1750576862,2025-06-22 14:21:02
1138,285,31,204,laos-4,0.952215099350484,1,0.8667526245117188,1073741824,313103438,7720335695,95122.78271710318,2645887.8774160566,0.21928085281065277,12500000,2.0382485766728555,3,1750576862,2025-06-22 14:21:02
1139,285,31,201,laos-1,0.930432400999329,1,0.8531074523925781,1073741824,333724317,7784994950,94865.52404332162,2662803.097912651,0.22061348975647782,12500000,2.004153343148385,2,1750576862,2025-06-22 14:21:02
1140,285,31,202,laos-2,0.965699626901199,1,0.8698463439941406,1073741824,312793429,7728541276,97358.52716262931,2644576.5984925013,0.21935481005241045,12500000,2.05490078094775,4,1750576862,2025-06-22 14:21:02
1141,286,31,201,laos-1,0.930432400999329,1,0.8531074523925781,1073741824,333724317,7784994950,94865.52404332162,2662803.097912651,0.22061348975647782,12500000,2.004153343148385,2,1750576863,2025-06-22 14:21:03
1142,286,31,202,laos-2,0.965699626901199,1,0.8698463439941406,1073741824,312793429,7728541276,97358.52716262931,2644576.5984925013,0.21935481005241045,12500000,2.05490078094775,4,1750576863,2025-06-22 14:21:03
1143,286,31,203,laos-3,0.889978818347184,1,0.8621177673339844,1073741824,314238672,7703197578,85667.13836926133,2282180.561534609,0.18942781599230965,12500000,1.941524401673478,1,1750576863,2025-06-22 14:21:03
1144,286,31,204,laos-4,0.952215099350484,1,0.8667526245117188,1073741824,313103438,7720335695,95122.78271710318,2645887.8774160566,0.21928085281065277,12500000,2.0382485766728555,3,1750576863,2025-06-22 14:21:03
1145,287,32,201,laos-1,0.876736724676353,1,0.8552436828613281,1073741824,333818881,7787580106,87309.1508787143,2386825.5916523575,0.19793077940248574,12500000,1.9299111869401668,1,1750576864,2025-06-22 14:21:04
1146,287,32,202,laos-2,0.883881261431574,1,0.8487968444824219,1073741824,312887626,7731183921,86970.30672689661,2439904.096948944,0.20214995229406726,12500000,1.934828058208063,2,1750576864,2025-06-22 14:21:04
1147,287,32,203,laos-3,0.880819317107908,1,0.8596115112304688,1073741824,314335622,7705954548,89512.09950606311,2545458.2050049594,0.21079762436088179,12500000,1.9512284526992585,3,1750576864,2025-06-22 14:21:04
1148,287,32,204,laos-4,0.938996259257561,1,0.8660316467285156,1073741824,313206130,7723188186,94813.57939635516,2633650.9358653887,0.2182771612209395,12500000,2.023305067207016,4,1750576864,2025-06-22 14:21:04
1149,288,32,202,laos-2,0.883881261431574,1,0.8487968444824219,1073741824,312887626,7731183921,86970.30672689661,2439904.096948944,0.20214995229406726,12500000,1.934828058208063,2,1750576865,2025-06-22 14:21:05
1150,288,32,203,laos-3,0.880819317107908,1,0.8596115112304688,1073741824,314335622,7705954548,89512.09950606311,2545458.2050049594,0.21079762436088179,12500000,1.9512284526992585,3,1750576865,2025-06-22 14:21:05
1151,288,32,204,laos-4,0.938996259257561,1,0.8660316467285156,1073741824,313206130,7723188186,94813.57939635516,2633650.9358653887,0.2182771612209395,12500000,2.023305067207016,4,1750576865,2025-06-22 14:21:05
1152,288,32,201,laos-1,0.876736724676353,1,0.8552436828613281,1073741824,333818881,7787580106,87309.1508787143,2386825.5916523575,0.19793077940248574,12500000,1.9299111869401668,1,1750576865,2025-06-22 14:21:05
1153,289,32,204,laos-4,0.938996259257561,1,0.8660316467285156,1073741824,313206130,7723188186,94813.57939635516,2633650.9358653887,0.2182771612209395,12500000,2.023305067207016,4,1750576866,2025-06-22 14:21:06
1154,289,32,201,laos-1,0.876736724676353,1,0.8552436828613281,1073741824,333818881,7787580106,87309.1508787143,2386825.5916523575,0.19793077940248574,12500000,1.9299111869401668,1,1750576866,2025-06-22 14:21:06
1155,289,32,202,laos-2,0.883881261431574,1,0.8487968444824219,1073741824,312887626,7731183921,86970.30672689661,2439904.096948944,0.20214995229406726,12500000,1.934828058208063,2,1750576866,2025-06-22 14:21:06
1156,289,32,203,laos-3,0.880819317107908,1,0.8596115112304688,1073741824,314335622,7705954548,89512.09950606311,2545458.2050049594,0.21079762436088179,12500000,1.9512284526992585,3,1750576866,2025-06-22 14:21:06
1157,290,32,204,laos-4,0.938996259257561,1,0.8660316467285156,1073741824,313206130,7723188186,94813.57939635516,2633650.9358653887,0.2182771612209395,12500000,2.023305067207016,4,1750576867,2025-06-22 14:21:07
1158,290,32,201,laos-1,0.876736724676353,1,0.8552436828613281,1073741824,333818881,7787580106,87309.1508787143,2386825.5916523575,0.19793077940248574,12500000,1.9299111869401668,1,1750576867,2025-06-22 14:21:07
1159,290,32,202,laos-2,0.883881261431574,1,0.8487968444824219,1073741824,312887626,7731183921,86970.30672689661,2439904.096948944,0.20214995229406726,12500000,1.934828058208063,2,1750576867,2025-06-22 14:21:07
1160,290,32,203,laos-3,0.880819317107908,1,0.8596115112304688,1073741824,314335622,7705954548,89512.09950606311,2545458.2050049594,0.21079762436088179,12500000,1.9512284526992585,3,1750576867,2025-06-22 14:21:07
1161,291,32,201,laos-1,0.876736724676353,1,0.8552436828613281,1073741824,333818881,7787580106,87309.1508787143,2386825.5916523575,0.19793077940248574,12500000,1.9299111869401668,1,1750576868,2025-06-22 14:21:08
1162,291,32,202,laos-2,0.883881261431574,1,0.8487968444824219,1073741824,312887626,7731183921,86970.30672689661,2439904.096948944,0.20214995229406726,12500000,1.934828058208063,2,1750576868,2025-06-22 14:21:08
1163,291,32,203,laos-3,0.880819317107908,1,0.8596115112304688,1073741824,314335622,7705954548,89512.09950606311,2545458.2050049594,0.21079762436088179,12500000,1.9512284526992585,3,1750576868,2025-06-22 14:21:08
1164,291,32,204,laos-4,0.938996259257561,1,0.8660316467285156,1073741824,313206130,7723188186,94813.57939635516,2633650.9358653887,0.2182771612209395,12500000,2.023305067207016,4,1750576868,2025-06-22 14:21:08
1165,292,32,203,laos-3,0.880819317107908,1,0.8596115112304688,1073741824,314335622,7705954548,89512.09950606311,2545458.2050049594,0.21079762436088179,12500000,1.9512284526992585,3,1750576869,2025-06-22 14:21:09
1166,292,32,204,laos-4,0.938996259257561,1,0.8660316467285156,1073741824,313206130,7723188186,94813.57939635516,2633650.9358653887,0.2182771612209395,12500000,2.023305067207016,4,1750576869,2025-06-22 14:21:09
1167,292,32,201,laos-1,0.876736724676353,1,0.8552436828613281,1073741824,333818881,7787580106,87309.1508787143,2386825.5916523575,0.19793077940248574,12500000,1.9299111869401668,1,1750576869,2025-06-22 14:21:09
1168,292,32,202,laos-2,0.883881261431574,1,0.8487968444824219,1073741824,312887626,7731183921,86970.30672689661,2439904.096948944,0.20214995229406726,12500000,1.934828058208063,2,1750576869,2025-06-22 14:21:09
1169,293,32,204,laos-4,0.938996259257561,1,0.8660316467285156,1073741824,313206130,7723188186,94813.57939635516,2633650.9358653887,0.2182771612209395,12500000,2.023305067207016,4,1750576870,2025-06-22 14:21:10
1170,293,32,201,laos-1,0.876736724676353,1,0.8552436828613281,1073741824,333818881,7787580106,87309.1508787143,2386825.5916523575,0.19793077940248574,12500000,1.9299111869401668,1,1750576870,2025-06-22 14:21:10
1171,293,32,202,laos-2,0.883881261431574,1,0.8487968444824219,1073741824,312887626,7731183921,86970.30672689661,2439904.096948944,0.20214995229406726,12500000,1.934828058208063,2,1750576870,2025-06-22 14:21:10
1172,293,32,203,laos-3,0.880819317107908,1,0.8596115112304688,1073741824,314335622,7705954548,89512.09950606311,2545458.2050049594,0.21079762436088179,12500000,1.9512284526992585,3,1750576870,2025-06-22 14:21:10
1173,294,32,202,laos-2,0.883881261431574,1,0.8487968444824219,1073741824,312887626,7731183921,86970.30672689661,2439904.096948944,0.20214995229406726,12500000,1.934828058208063,2,1750576872,2025-06-22 14:21:12
1174,294,32,203,laos-3,0.880819317107908,1,0.8596115112304688,1073741824,314335622,7705954548,89512.09950606311,2545458.2050049594,0.21079762436088179,12500000,1.9512284526992585,3,1750576872,2025-06-22 14:21:12
