no,fetch,update,vm_id,vm_name,cpu_usage,max_cpu,mem_usage,max_mem,cum_netin,cum_netout,rate_netin,rate_netout,bw_usage,max_bw,score,priority,unix_timestamp,timestamp
11318,2830,305,201,laos-1,0.961055925000197,1,0.8713264465332031,1073741824,457747650,12417733678,104298.31673429617,2682483.8323578816,0.22294257192737424,12500000,2.055324943460774,2,1750690922,2025-06-23 22:02:02
11319,2830,305,202,laos-2,0.967144980491223,1,0.8630218505859375,1073741824,438186981,12364697485,107260.04996631343,2597051.299512894,0.21634490795833658,12500000,2.046511739035497,1,1750690922,2025-06-23 22:02:02
11320,2830,305,203,laos-3,0.970189508236736,1,0.8658218383789062,1073741824,440864182,12344971206,109145.97578575659,2956129.5246021957,0.24522204003103618,12500000,2.0812333866466783,3,1750690922,2025-06-23 22:02:02
11321,2831,305,201,laos-1,0.961055925000197,1,0.8713264465332031,1073741824,457747650,12417733678,104298.31673429617,2682483.8323578816,0.22294257192737424,12500000,2.055324943460774,2,1750690923,2025-06-23 22:02:03
11322,2831,305,202,laos-2,0.967144980491223,1,0.8630218505859375,1073741824,438186981,12364697485,107260.04996631343,2597051.299512894,0.21634490795833658,12500000,2.046511739035497,1,1750690923,2025-06-23 22:02:03
11323,2831,305,203,laos-3,0.970189508236736,1,0.8658218383789062,1073741824,440864182,12344971206,109145.97578575659,2956129.5246021957,0.24522204003103618,12500000,2.0812333866466783,3,1750690923,2025-06-23 22:02:03
11324,2831,305,204,laos-4,0.954966869509172,1,0.8623008728027344,1073741824,439860335,12372617238,119904.04991149758,3248585.998450427,0.26947920386895396,12500000,2.0867469461808605,4,1750690923,2025-06-23 22:02:03
11325,2832,305,204,laos-4,0.954966869509172,1,0.8623008728027344,1073741824,439860335,12372617238,119904.04991149758,3248585.998450427,0.26947920386895396,12500000,2.0867469461808605,4,1750690924,2025-06-23 22:02:04
11326,2832,305,201,laos-1,0.961055925000197,1,0.8713264465332031,1073741824,457747650,12417733678,104298.31673429617,2682483.8323578816,0.22294257192737424,12500000,2.055324943460774,2,1750690924,2025-06-23 22:02:04
11327,2832,305,202,laos-2,0.967144980491223,1,0.8630218505859375,1073741824,438186981,12364697485,107260.04996631343,2597051.299512894,0.21634490795833658,12500000,2.046511739035497,1,1750690924,2025-06-23 22:02:04
11328,2832,305,203,laos-3,0.970189508236736,1,0.8658218383789062,1073741824,440864182,12344971206,109145.97578575659,2956129.5246021957,0.24522204003103618,12500000,2.0812333866466783,3,1750690924,2025-06-23 22:02:04
11329,2833,305,204,laos-4,0.954966869509172,1,0.8623008728027344,1073741824,439860335,12372617238,119904.04991149758,3248585.998450427,0.26947920386895396,12500000,2.0867469461808605,4,1750690925,2025-06-23 22:02:05
11330,2833,305,201,laos-1,0.961055925000197,1,0.8713264465332031,1073741824,457747650,12417733678,104298.31673429617,2682483.8323578816,0.22294257192737424,12500000,2.055324943460774,2,1750690925,2025-06-23 22:02:05
11331,2833,305,202,laos-2,0.967144980491223,1,0.8630218505859375,1073741824,438186981,12364697485,107260.04996631343,2597051.299512894,0.21634490795833658,12500000,2.046511739035497,1,1750690925,2025-06-23 22:02:05
11332,2833,305,203,laos-3,0.970189508236736,1,0.8658218383789062,1073741824,440864182,12344971206,109145.97578575659,2956129.5246021957,0.24522204003103618,12500000,2.0812333866466783,3,1750690925,2025-06-23 22:02:05
11333,2834,306,201,laos-1,0.968665797526153,1,0.8715667724609375,1073741824,457862299,12420797078,106804.58754158569,2853798.755112505,0.23684826741232726,12500000,2.077080837399418,2,1750690926,2025-06-23 22:02:06
11334,2834,306,202,laos-2,0.981949189264381,1,0.8629913330078125,1073741824,438307041,12367987937,111845.36088620727,3065315.6040208437,0.2541728771925641,12500000,2.0991133994647577,4,1750690926,2025-06-23 22:02:06
11335,2834,306,203,laos-3,0.978883791170944,1,0.8660621643066406,1073741824,440981720,12348098188,109495.9189392223,2913030.4037537416,0.2418021058154371,12500000,2.086748061293022,3,1750690926,2025-06-23 22:02:06
11336,2834,306,204,laos-4,0.951295208330009,1,0.8625411987304688,1073741824,439967951,12375364809,100252.79324612762,2559579.127565196,0.21278655366490587,12500000,2.026622960725384,1,1750690926,2025-06-23 22:02:06
11337,2835,306,201,laos-1,0.968665797526153,1,0.8715667724609375,1073741824,457862299,12420797078,106804.58754158569,2853798.755112505,0.23684826741232726,12500000,2.077080837399418,2,1750690928,2025-06-23 22:02:08
11338,2835,306,202,laos-2,0.981949189264381,1,0.8629913330078125,1073741824,438307041,12367987937,111845.36088620727,3065315.6040208437,0.2541728771925641,12500000,2.0991133994647577,4,1750690928,2025-06-23 22:02:08
11339,2835,306,203,laos-3,0.978883791170944,1,0.8660621643066406,1073741824,440981720,12348098188,109495.9189392223,2913030.4037537416,0.2418021058154371,12500000,2.086748061293022,3,1750690928,2025-06-23 22:02:08
11340,2835,306,204,laos-4,0.951295208330009,1,0.8625411987304688,1073741824,439967951,12375364809,100252.79324612762,2559579.127565196,0.21278655366490587,12500000,2.026622960725384,1,1750690928,2025-06-23 22:02:08
11341,2836,306,201,laos-1,0.968665797526153,1,0.8715667724609375,1073741824,457862299,12420797078,106804.58754158569,2853798.755112505,0.23684826741232726,12500000,2.077080837399418,2,1750690929,2025-06-23 22:02:09
11342,2836,306,202,laos-2,0.981949189264381,1,0.8629913330078125,1073741824,438307041,12367987937,111845.36088620727,3065315.6040208437,0.2541728771925641,12500000,2.0991133994647577,4,1750690929,2025-06-23 22:02:09
11343,2836,306,203,laos-3,0.978883791170944,1,0.8660621643066406,1073741824,440981720,12348098188,109495.9189392223,2913030.4037537416,0.2418021058154371,12500000,2.086748061293022,3,1750690929,2025-06-23 22:02:09
11344,2836,306,204,laos-4,0.951295208330009,1,0.8625411987304688,1073741824,439967951,12375364809,100252.79324612762,2559579.127565196,0.21278655366490587,12500000,2.026622960725384,1,1750690929,2025-06-23 22:02:09
11345,2837,306,201,laos-1,0.968665797526153,1,0.8715667724609375,1073741824,457862299,12420797078,106804.58754158569,2853798.755112505,0.23684826741232726,12500000,2.077080837399418,2,1750690930,2025-06-23 22:02:10
11346,2837,306,202,laos-2,0.981949189264381,1,0.8629913330078125,1073741824,438307041,12367987937,111845.36088620727,3065315.6040208437,0.2541728771925641,12500000,2.0991133994647577,4,1750690930,2025-06-23 22:02:10
11347,2837,306,203,laos-3,0.978883791170944,1,0.8660621643066406,1073741824,440981720,12348098188,109495.9189392223,2913030.4037537416,0.2418021058154371,12500000,2.086748061293022,3,1750690930,2025-06-23 22:02:10
11348,2837,306,204,laos-4,0.951295208330009,1,0.8625411987304688,1073741824,439967951,12375364809,100252.79324612762,2559579.127565196,0.21278655366490587,12500000,2.026622960725384,1,1750690930,2025-06-23 22:02:10
11349,2838,306,203,laos-3,0.978883791170944,1,0.8660621643066406,1073741824,440981720,12348098188,109495.9189392223,2913030.4037537416,0.2418021058154371,12500000,2.086748061293022,3,1750690931,2025-06-23 22:02:11
11350,2838,306,204,laos-4,0.951295208330009,1,0.8625411987304688,1073741824,439967951,12375364809,100252.79324612762,2559579.127565196,0.21278655366490587,12500000,2.026622960725384,1,1750690931,2025-06-23 22:02:11
11351,2838,306,201,laos-1,0.968665797526153,1,0.8715667724609375,1073741824,457862299,12420797078,106804.58754158569,2853798.755112505,0.23684826741232726,12500000,2.077080837399418,2,1750690931,2025-06-23 22:02:11
11352,2838,306,202,laos-2,0.981949189264381,1,0.8629913330078125,1073741824,438307041,12367987937,111845.36088620727,3065315.6040208437,0.2541728771925641,12500000,2.0991133994647577,4,1750690931,2025-06-23 22:02:11
11353,2839,306,201,laos-1,0.968665797526153,1,0.8715667724609375,1073741824,457862299,12420797078,106804.58754158569,2853798.755112505,0.23684826741232726,12500000,2.077080837399418,2,1750690932,2025-06-23 22:02:12
11354,2839,306,202,laos-2,0.981949189264381,1,0.8629913330078125,1073741824,438307041,12367987937,111845.36088620727,3065315.6040208437,0.2541728771925641,12500000,2.0991133994647577,4,1750690932,2025-06-23 22:02:12
11355,2839,306,203,laos-3,0.978883791170944,1,0.8660621643066406,1073741824,440981720,12348098188,109495.9189392223,2913030.4037537416,0.2418021058154371,12500000,2.086748061293022,3,1750690932,2025-06-23 22:02:12
11356,2839,306,204,laos-4,0.951295208330009,1,0.8625411987304688,1073741824,439967951,12375364809,100252.79324612762,2559579.127565196,0.21278655366490587,12500000,2.026622960725384,1,1750690932,2025-06-23 22:02:12
11357,2840,306,201,laos-1,0.968665797526153,1,0.8715667724609375,1073741824,457862299,12420797078,106804.58754158569,2853798.755112505,0.23684826741232726,12500000,2.077080837399418,2,1750690933,2025-06-23 22:02:13
11358,2840,306,202,laos-2,0.981949189264381,1,0.8629913330078125,1073741824,438307041,12367987937,111845.36088620727,3065315.6040208437,0.2541728771925641,12500000,2.0991133994647577,4,1750690933,2025-06-23 22:02:13
11359,2840,306,203,laos-3,0.978883791170944,1,0.8660621643066406,1073741824,440981720,12348098188,109495.9189392223,2913030.4037537416,0.2418021058154371,12500000,2.086748061293022,3,1750690933,2025-06-23 22:02:13
11360,2840,306,204,laos-4,0.951295208330009,1,0.8625411987304688,1073741824,439967951,12375364809,100252.79324612762,2559579.127565196,0.21278655366490587,12500000,2.026622960725384,1,1750690933,2025-06-23 22:02:13
11361,2841,306,201,laos-1,0.968665797526153,1,0.8715667724609375,1073741824,457862299,12420797078,106804.58754158569,2853798.755112505,0.23684826741232726,12500000,2.077080837399418,2,1750690934,2025-06-23 22:02:14
11362,2841,306,202,laos-2,0.981949189264381,1,0.8629913330078125,1073741824,438307041,12367987937,111845.36088620727,3065315.6040208437,0.2541728771925641,12500000,2.0991133994647577,4,1750690934,2025-06-23 22:02:14
11363,2841,306,203,laos-3,0.978883791170944,1,0.8660621643066406,1073741824,440981720,12348098188,109495.9189392223,2913030.4037537416,0.2418021058154371,12500000,2.086748061293022,3,1750690934,2025-06-23 22:02:14
11364,2841,306,204,laos-4,0.951295208330009,1,0.8625411987304688,1073741824,439967951,12375364809,100252.79324612762,2559579.127565196,0.21278655366490587,12500000,2.026622960725384,1,1750690934,2025-06-23 22:02:14
11365,2842,306,201,laos-1,0.968665797526153,1,0.8715667724609375,1073741824,457862299,12420797078,106804.58754158569,2853798.755112505,0.23684826741232726,12500000,2.077080837399418,2,1750690935,2025-06-23 22:02:15
11366,2842,306,202,laos-2,0.981949189264381,1,0.8629913330078125,1073741824,438307041,12367987937,111845.36088620727,3065315.6040208437,0.2541728771925641,12500000,2.0991133994647577,4,1750690935,2025-06-23 22:02:15
11367,2842,306,203,laos-3,0.978883791170944,1,0.8660621643066406,1073741824,440981720,12348098188,109495.9189392223,2913030.4037537416,0.2418021058154371,12500000,2.086748061293022,3,1750690935,2025-06-23 22:02:15
11368,2842,306,204,laos-4,0.951295208330009,1,0.8625411987304688,1073741824,439967951,12375364809,100252.79324612762,2559579.127565196,0.21278655366490587,12500000,2.026622960725384,1,1750690935,2025-06-23 22:02:15
11369,2843,306,201,laos-1,0.968665797526153,1,0.8715667724609375,1073741824,457862299,12420797078,106804.58754158569,2853798.755112505,0.23684826741232726,12500000,2.077080837399418,2,1750690936,2025-06-23 22:02:16
11370,2843,306,202,laos-2,0.981949189264381,1,0.8629913330078125,1073741824,438307041,12367987937,111845.36088620727,3065315.6040208437,0.2541728771925641,12500000,2.0991133994647577,4,1750690936,2025-06-23 22:02:16
11371,2843,306,203,laos-3,0.978883791170944,1,0.8660621643066406,1073741824,440981720,12348098188,109495.9189392223,2913030.4037537416,0.2418021058154371,12500000,2.086748061293022,3,1750690936,2025-06-23 22:02:16
11372,2843,306,204,laos-4,0.951295208330009,1,0.8625411987304688,1073741824,439967951,12375364809,100252.79324612762,2559579.127565196,0.21278655366490587,12500000,2.026622960725384,1,1750690936,2025-06-23 22:02:16
11373,2844,307,201,laos-1,0.97799448097645,1,0.8718070983886719,1073741824,457999924,12424468260,128448.1023933673,3426385.914192094,0.2843867213268369,12500000,2.134188300691959,4,1750690937,2025-06-23 22:02:17
11374,2844,307,202,laos-2,0.941875366622207,1,0.8629913330078125,1073741824,438418326,12370750003,103864.46557562855,2577890.1826357017,0.21454037185690641,12500000,2.019407071486926,1,1750690937,2025-06-23 22:02:17
11375,2844,307,203,laos-3,0.973363825290009,1,0.866302490234375,1073741824,441112415,12351380461,121980.19794587567,3063409.543229681,0.25483117929404453,12500000,2.0944974948184285,3,1750690937,2025-06-23 22:02:17
11376,2844,307,204,laos-4,0.958545727093396,1,0.8630218505859375,1073741824,440098198,12378585746,121562.0707896742,3006163.4556118823,0.2502180421121245,12500000,2.0717856197914584,2,1750690937,2025-06-23 22:02:17
11377,2845,307,202,laos-2,0.941875366622207,1,0.8629913330078125,1073741824,438418326,12370750003,103864.46557562855,2577890.1826357017,0.21454037185690641,12500000,2.019407071486926,1,1750690938,2025-06-23 22:02:18
11378,2845,307,203,laos-3,0.973363825290009,1,0.866302490234375,1073741824,441112415,12351380461,121980.19794587567,3063409.543229681,0.25483117929404453,12500000,2.0944974948184285,3,1750690938,2025-06-23 22:02:18
11379,2845,307,204,laos-4,0.958545727093396,1,0.8630218505859375,1073741824,440098198,12378585746,121562.0707896742,3006163.4556118823,0.2502180421121245,12500000,2.0717856197914584,2,1750690938,2025-06-23 22:02:18
11380,2845,307,201,laos-1,0.97799448097645,1,0.8718070983886719,1073741824,457999924,12424468260,128448.1023933673,3426385.914192094,0.2843867213268369,12500000,2.134188300691959,4,1750690938,2025-06-23 22:02:18
11381,2846,307,201,laos-1,0.97799448097645,1,0.8718070983886719,1073741824,457999924,12424468260,128448.1023933673,3426385.914192094,0.2843867213268369,12500000,2.134188300691959,4,1750690939,2025-06-23 22:02:19
11382,2846,307,202,laos-2,0.941875366622207,1,0.8629913330078125,1073741824,438418326,12370750003,103864.46557562855,2577890.1826357017,0.21454037185690641,12500000,2.019407071486926,1,1750690939,2025-06-23 22:02:19
11383,2846,307,203,laos-3,0.973363825290009,1,0.866302490234375,1073741824,441112415,12351380461,121980.19794587567,3063409.543229681,0.25483117929404453,12500000,2.0944974948184285,3,1750690939,2025-06-23 22:02:19
11384,2846,307,204,laos-4,0.958545727093396,1,0.8630218505859375,1073741824,440098198,12378585746,121562.0707896742,3006163.4556118823,0.2502180421121245,12500000,2.0717856197914584,2,1750690939,2025-06-23 22:02:19
11385,2847,307,201,laos-1,0.97799448097645,1,0.8718070983886719,1073741824,457999924,12424468260,128448.1023933673,3426385.914192094,0.2843867213268369,12500000,2.134188300691959,4,1750690940,2025-06-23 22:02:20
11386,2847,307,202,laos-2,0.941875366622207,1,0.8629913330078125,1073741824,438418326,12370750003,103864.46557562855,2577890.1826357017,0.21454037185690641,12500000,2.019407071486926,1,1750690940,2025-06-23 22:02:20
11387,2847,307,203,laos-3,0.973363825290009,1,0.866302490234375,1073741824,441112415,12351380461,121980.19794587567,3063409.543229681,0.25483117929404453,12500000,2.0944974948184285,3,1750690940,2025-06-23 22:02:20
11388,2847,307,204,laos-4,0.958545727093396,1,0.8630218505859375,1073741824,440098198,12378585746,121562.0707896742,3006163.4556118823,0.2502180421121245,12500000,2.0717856197914584,2,1750690940,2025-06-23 22:02:20
11389,2848,307,201,laos-1,0.97799448097645,1,0.8718070983886719,1073741824,457999924,12424468260,128448.1023933673,3426385.914192094,0.2843867213268369,12500000,2.134188300691959,4,1750690942,2025-06-23 22:02:22
11390,2848,307,202,laos-2,0.941875366622207,1,0.8629913330078125,1073741824,438418326,12370750003,103864.46557562855,2577890.1826357017,0.21454037185690641,12500000,2.019407071486926,1,1750690942,2025-06-23 22:02:22
11391,2848,307,203,laos-3,0.973363825290009,1,0.866302490234375,1073741824,441112415,12351380461,121980.19794587567,3063409.543229681,0.25483117929404453,12500000,2.0944974948184285,3,1750690942,2025-06-23 22:02:22
11392,2848,307,204,laos-4,0.958545727093396,1,0.8630218505859375,1073741824,440098198,12378585746,121562.0707896742,3006163.4556118823,0.2502180421121245,12500000,2.0717856197914584,2,1750690942,2025-06-23 22:02:22
11393,2849,307,201,laos-1,0.97799448097645,1,0.8718070983886719,1073741824,457999924,12424468260,128448.1023933673,3426385.914192094,0.2843867213268369,12500000,2.134188300691959,4,1750690943,2025-06-23 22:02:23
11394,2849,307,202,laos-2,0.941875366622207,1,0.8629913330078125,1073741824,438418326,12370750003,103864.46557562855,2577890.1826357017,0.21454037185690641,12500000,2.019407071486926,1,1750690943,2025-06-23 22:02:23
11395,2849,307,203,laos-3,0.973363825290009,1,0.866302490234375,1073741824,441112415,12351380461,121980.19794587567,3063409.543229681,0.25483117929404453,12500000,2.0944974948184285,3,1750690943,2025-06-23 22:02:23
11396,2849,307,204,laos-4,0.958545727093396,1,0.8630218505859375,1073741824,440098198,12378585746,121562.0707896742,3006163.4556118823,0.2502180421121245,12500000,2.0717856197914584,2,1750690943,2025-06-23 22:02:23
11397,2850,307,202,laos-2,0.941875366622207,1,0.8629913330078125,1073741824,438418326,12370750003,103864.46557562855,2577890.1826357017,0.21454037185690641,12500000,2.019407071486926,1,1750690944,2025-06-23 22:02:24
11398,2850,307,203,laos-3,0.973363825290009,1,0.866302490234375,1073741824,441112415,12351380461,121980.19794587567,3063409.543229681,0.25483117929404453,12500000,2.0944974948184285,3,1750690944,2025-06-23 22:02:24
11399,2850,307,204,laos-4,0.958545727093396,1,0.8630218505859375,1073741824,440098198,12378585746,121562.0707896742,3006163.4556118823,0.2502180421121245,12500000,2.0717856197914584,2,1750690944,2025-06-23 22:02:24
11400,2850,307,201,laos-1,0.97799448097645,1,0.8718070983886719,1073741824,457999924,12424468260,128448.1023933673,3426385.914192094,0.2843867213268369,12500000,2.134188300691959,4,1750690944,2025-06-23 22:02:24
11401,2851,307,202,laos-2,0.941875366622207,1,0.8629913330078125,1073741824,438418326,12370750003,103864.46557562855,2577890.1826357017,0.21454037185690641,12500000,2.019407071486926,1,1750690945,2025-06-23 22:02:25
11402,2851,307,203,laos-3,0.973363825290009,1,0.866302490234375,1073741824,441112415,12351380461,121980.19794587567,3063409.543229681,0.25483117929404453,12500000,2.0944974948184285,3,1750690945,2025-06-23 22:02:25
11403,2851,307,204,laos-4,0.958545727093396,1,0.8630218505859375,1073741824,440098198,12378585746,121562.0707896742,3006163.4556118823,0.2502180421121245,12500000,2.0717856197914584,2,1750690945,2025-06-23 22:02:25
11404,2851,307,201,laos-1,0.97799448097645,1,0.8718070983886719,1073741824,457999924,12424468260,128448.1023933673,3426385.914192094,0.2843867213268369,12500000,2.134188300691959,4,1750690945,2025-06-23 22:02:25
11405,2852,307,204,laos-4,0.958545727093396,1,0.8630218505859375,1073741824,440098198,12378585746,121562.0707896742,3006163.4556118823,0.2502180421121245,12500000,2.0717856197914584,2,1750690946,2025-06-23 22:02:26
11406,2852,307,201,laos-1,0.97799448097645,1,0.8718070983886719,1073741824,457999924,12424468260,128448.1023933673,3426385.914192094,0.2843867213268369,12500000,2.134188300691959,4,1750690946,2025-06-23 22:02:26
11407,2852,307,202,laos-2,0.941875366622207,1,0.8629913330078125,1073741824,438418326,12370750003,103864.46557562855,2577890.1826357017,0.21454037185690641,12500000,2.019407071486926,1,1750690946,2025-06-23 22:02:26
11408,2852,307,203,laos-3,0.973363825290009,1,0.866302490234375,1073741824,441112415,12351380461,121980.19794587567,3063409.543229681,0.25483117929404453,12500000,2.0944974948184285,3,1750690946,2025-06-23 22:02:26
11409,2853,307,201,laos-1,0.97799448097645,1,0.8718070983886719,1073741824,457999924,12424468260,128448.1023933673,3426385.914192094,0.2843867213268369,12500000,2.134188300691959,4,1750690947,2025-06-23 22:02:27
11410,2853,307,202,laos-2,0.941875366622207,1,0.8629913330078125,1073741824,438418326,12370750003,103864.46557562855,2577890.1826357017,0.21454037185690641,12500000,2.019407071486926,1,1750690947,2025-06-23 22:02:27
11411,2853,307,203,laos-3,0.973363825290009,1,0.866302490234375,1073741824,441112415,12351380461,121980.19794587567,3063409.543229681,0.25483117929404453,12500000,2.0944974948184285,3,1750690947,2025-06-23 22:02:27
11412,2853,307,204,laos-4,0.958545727093396,1,0.8630218505859375,1073741824,440098198,12378585746,121562.0707896742,3006163.4556118823,0.2502180421121245,12500000,2.0717856197914584,2,1750690947,2025-06-23 22:02:27
11413,2854,308,204,laos-4,0.959694838493754,1,0.8635025024414062,1073741824,440214798,12381833988,108692.71376622118,3027960.8743517823,0.25093228704944026,12500000,2.0741296279846004,2,1750690948,2025-06-23 22:02:28
11414,2854,308,201,laos-1,0.985110485699626,1,0.8600196838378906,1073741824,458123428,12427651034,115128.51561735317,2966932.6189071257,0.2465648907619583,12500000,2.091695060299475,4,1750690948,2025-06-23 22:02:28
11415,2854,308,202,laos-2,0.979010730370217,1,0.8629913330078125,1073741824,438540299,12373781392,113701.3411338533,2825813.8669903213,0.23516121664993397,12500000,2.0771632800279636,3,1750690948,2025-06-23 22:02:28
11416,2854,308,203,laos-3,0.956644960829049,1,0.8665428161621094,1073741824,441221259,12354079857,101462.69071329827,2516335.1352459895,0.209423826076743,12500000,2.0326116030679016,1,1750690948,2025-06-23 22:02:28
11417,2855,308,201,laos-1,0.985110485699626,1,0.8600196838378906,1073741824,458123428,12427651034,115128.51561735317,2966932.6189071257,0.2465648907619583,12500000,2.091695060299475,4,1750690949,2025-06-23 22:02:29
11418,2855,308,202,laos-2,0.979010730370217,1,0.8629913330078125,1073741824,438540299,12373781392,113701.3411338533,2825813.8669903213,0.23516121664993397,12500000,2.0771632800279636,3,1750690949,2025-06-23 22:02:29
11419,2855,308,203,laos-3,0.956644960829049,1,0.8665428161621094,1073741824,441221259,12354079857,101462.69071329827,2516335.1352459895,0.209423826076743,12500000,2.0326116030679016,1,1750690949,2025-06-23 22:02:29
11420,2855,308,204,laos-4,0.959694838493754,1,0.8635025024414062,1073741824,440214798,12381833988,108692.71376622118,3027960.8743517823,0.25093228704944026,12500000,2.0741296279846004,2,1750690949,2025-06-23 22:02:29
11421,2856,308,203,laos-3,0.956644960829049,1,0.8665428161621094,1073741824,441221259,12354079857,101462.69071329827,2516335.1352459895,0.209423826076743,12500000,2.0326116030679016,1,1750690950,2025-06-23 22:02:30
11422,2856,308,204,laos-4,0.959694838493754,1,0.8635025024414062,1073741824,440214798,12381833988,108692.71376622118,3027960.8743517823,0.25093228704944026,12500000,2.0741296279846004,2,1750690950,2025-06-23 22:02:30
11423,2856,308,201,laos-1,0.985110485699626,1,0.8600196838378906,1073741824,458123428,12427651034,115128.51561735317,2966932.6189071257,0.2465648907619583,12500000,2.091695060299475,4,1750690950,2025-06-23 22:02:30
11424,2856,308,202,laos-2,0.979010730370217,1,0.8629913330078125,1073741824,438540299,12373781392,113701.3411338533,2825813.8669903213,0.23516121664993397,12500000,2.0771632800279636,3,1750690950,2025-06-23 22:02:30
11425,2857,308,201,laos-1,0.985110485699626,1,0.8600196838378906,1073741824,458123428,12427651034,115128.51561735317,2966932.6189071257,0.2465648907619583,12500000,2.091695060299475,4,1750690951,2025-06-23 22:02:31
11426,2857,308,202,laos-2,0.979010730370217,1,0.8629913330078125,1073741824,438540299,12373781392,113701.3411338533,2825813.8669903213,0.23516121664993397,12500000,2.0771632800279636,3,1750690951,2025-06-23 22:02:31
11427,2857,308,203,laos-3,0.956644960829049,1,0.8665428161621094,1073741824,441221259,12354079857,101462.69071329827,2516335.1352459895,0.209423826076743,12500000,2.0326116030679016,1,1750690951,2025-06-23 22:02:31
11428,2857,308,204,laos-4,0.959694838493754,1,0.8635025024414062,1073741824,440214798,12381833988,108692.71376622118,3027960.8743517823,0.25093228704944026,12500000,2.0741296279846004,2,1750690951,2025-06-23 22:02:31
11429,2858,308,201,laos-1,0.985110485699626,1,0.8600196838378906,1073741824,458123428,12427651034,115128.51561735317,2966932.6189071257,0.2465648907619583,12500000,2.091695060299475,4,1750690952,2025-06-23 22:02:32
11430,2858,308,202,laos-2,0.979010730370217,1,0.8629913330078125,1073741824,438540299,12373781392,113701.3411338533,2825813.8669903213,0.23516121664993397,12500000,2.0771632800279636,3,1750690952,2025-06-23 22:02:32
11431,2858,308,203,laos-3,0.956644960829049,1,0.8665428161621094,1073741824,441221259,12354079857,101462.69071329827,2516335.1352459895,0.209423826076743,12500000,2.0326116030679016,1,1750690952,2025-06-23 22:02:32
11432,2858,308,204,laos-4,0.959694838493754,1,0.8635025024414062,1073741824,440214798,12381833988,108692.71376622118,3027960.8743517823,0.25093228704944026,12500000,2.0741296279846004,2,1750690952,2025-06-23 22:02:32
11433,2859,308,204,laos-4,0.959694838493754,1,0.8635025024414062,1073741824,440214798,12381833988,108692.71376622118,3027960.8743517823,0.25093228704944026,12500000,2.0741296279846004,2,1750690953,2025-06-23 22:02:33
11434,2859,308,201,laos-1,0.985110485699626,1,0.8600196838378906,1073741824,458123428,12427651034,115128.51561735317,2966932.6189071257,0.2465648907619583,12500000,2.091695060299475,4,1750690953,2025-06-23 22:02:33
11435,2859,308,202,laos-2,0.979010730370217,1,0.8629913330078125,1073741824,438540299,12373781392,113701.3411338533,2825813.8669903213,0.23516121664993397,12500000,2.0771632800279636,3,1750690953,2025-06-23 22:02:33
11436,2859,308,203,laos-3,0.956644960829049,1,0.8665428161621094,1073741824,441221259,12354079857,101462.69071329827,2516335.1352459895,0.209423826076743,12500000,2.0326116030679016,1,1750690953,2025-06-23 22:02:33
11437,2860,308,201,laos-1,0.985110485699626,1,0.8600196838378906,1073741824,458123428,12427651034,115128.51561735317,2966932.6189071257,0.2465648907619583,12500000,2.091695060299475,4,1750690954,2025-06-23 22:02:34
11438,2860,308,202,laos-2,0.979010730370217,1,0.8629913330078125,1073741824,438540299,12373781392,113701.3411338533,2825813.8669903213,0.23516121664993397,12500000,2.0771632800279636,3,1750690954,2025-06-23 22:02:34
11439,2860,308,203,laos-3,0.956644960829049,1,0.8665428161621094,1073741824,441221259,12354079857,101462.69071329827,2516335.1352459895,0.209423826076743,12500000,2.0326116030679016,1,1750690954,2025-06-23 22:02:34
11440,2860,308,204,laos-4,0.959694838493754,1,0.8635025024414062,1073741824,440214798,12381833988,108692.71376622118,3027960.8743517823,0.25093228704944026,12500000,2.0741296279846004,2,1750690954,2025-06-23 22:02:34
11441,2861,308,201,laos-1,0.985110485699626,1,0.8600196838378906,1073741824,458123428,12427651034,115128.51561735317,2966932.6189071257,0.2465648907619583,12500000,2.091695060299475,4,1750690956,2025-06-23 22:02:36
11442,2861,308,202,laos-2,0.979010730370217,1,0.8629913330078125,1073741824,438540299,12373781392,113701.3411338533,2825813.8669903213,0.23516121664993397,12500000,2.0771632800279636,3,1750690956,2025-06-23 22:02:36
11443,2861,308,203,laos-3,0.956644960829049,1,0.8665428161621094,1073741824,441221259,12354079857,101462.69071329827,2516335.1352459895,0.209423826076743,12500000,2.0326116030679016,1,1750690956,2025-06-23 22:02:36
11444,2861,308,204,laos-4,0.959694838493754,1,0.8635025024414062,1073741824,440214798,12381833988,108692.71376622118,3027960.8743517823,0.25093228704944026,12500000,2.0741296279846004,2,1750690956,2025-06-23 22:02:36
11445,2862,308,201,laos-1,0.985110485699626,1,0.8600196838378906,1073741824,458123428,12427651034,115128.51561735317,2966932.6189071257,0.2465648907619583,12500000,2.091695060299475,4,1750690957,2025-06-23 22:02:37
11446,2862,308,202,laos-2,0.979010730370217,1,0.8629913330078125,1073741824,438540299,12373781392,113701.3411338533,2825813.8669903213,0.23516121664993397,12500000,2.0771632800279636,3,1750690957,2025-06-23 22:02:37
11447,2862,308,203,laos-3,0.956644960829049,1,0.8665428161621094,1073741824,441221259,12354079857,101462.69071329827,2516335.1352459895,0.209423826076743,12500000,2.0326116030679016,1,1750690957,2025-06-23 22:02:37
11448,2862,308,204,laos-4,0.959694838493754,1,0.8635025024414062,1073741824,440214798,12381833988,108692.71376622118,3027960.8743517823,0.25093228704944026,12500000,2.0741296279846004,2,1750690957,2025-06-23 22:02:37
